interviewer_id,survey_unit_id,reviewer_id,campaign_id
NCEP43V,edt2023CW-0001,FHDDHA,edt2023CWx00
NCEP43V,edt2023CW-0002,FHDDHA,edt2023CWx00
NCEP43V,edt2023CW-0003,FHDDHA,edt2023CWx00
NCEP43V,edt2023CW-0004,FHDDHA,edt2023CWx00
NCEP43V,edt2023CW-0005,FHDDHA,edt2023CWx00
UX3C91V,edt2023CW-0006,FHDDHA,edt2023CWx00
UX3C91V,edt2023CW-0007,FHDDHA,edt2023CWx00
UX3C91V,edt2023CW-0008,FHDDHA,edt2023CWx00
UX3C91V,edt2023CW-0009,FHDDHA,edt2023CWx00
UX3C91V,edt2023CW-0010,FHDDHA,edt2023CWx00
DDY87MP,edt2023CW-0011,YTROPI,edt2023CWx00
DDY87MP,edt2023CW-0012,YTROPI,edt2023CWx00
DDY87MP,edt2023CW-0013,YTROPI,edt2023CWx00
DDY87MP,edt2023CW-0014,YTROPI,edt2023CWx00
DDY87MP,edt2023CW-0015,YTROPI,edt2023CWx00
PPL98FT,edt2023CW-0016,YTROPI,edt2023CWx00
PPL98FT,edt2023CW-0017,YTROPI,edt2023CWx00
PPL98FT,edt2023CW-0018,YTROPI,edt2023CWx00
PPL98FT,edt2023CW-0019,YTROPI,edt2023CWx00
PPL98FT,edt2023CW-0020,YTROPI,edt2023CWx00
FHR54HR,edt2023CW-0021,YTROPI,edt2023CWx00
FHR54HR,edt2023CW-0022,YTROPI,edt2023CWx00
FHR54HR,edt2023CW-0023,YTROPI,edt2023CWx00
FHR54HR,edt2023CW-0024,YTROPI,edt2023CWx00
FHR54HR,edt2023CW-0025,YTROPI,edt2023CWx00
